,0.773140597,0.174974981,,,,,
50,0.1645438,0.11299824,0.88700176,0.8354562,0.26261451,0.75,0.1645438
51,0.956185567,0.163311486,0.836688514,0.043814433,0.995975021,0.19116321,0.956185567
52,0.999619555,0.62170797,0.37829203,0.000380445,0.999782632,0.195680506,0.999619555
53,0.561740891,0.440615653,0.559384347,0.438259109,0.763726894,0.238940911,0.561740891
54,0.95393816,0.211163312,0.788836688,0.04606184,0.978436337,0.524852982,0.95393816
55,0.518621974,0.015028516,0.984971484,0.481378026,0.97410598,0.487740806,0.518621974
56,0.916567578,0.067306406,0.932693594,0.083432422,0.956630354,0.821273195,0.916567578
57,0.87074517,0.196134934,0.803865066,0.12925483,0.98289818,0.203286082,0.87074517
58,1,0.675637977,0.324362023,0,1,0.284029831,1
59,0.991792327,0.442943623,0.557056377,0.008207673,0.991216423,0.591709687,0.991792327
60,0.725680934,0.039130658,0.960869342,0.274319066,0.98544779,0.328489652,0.725680934
61,0.401428571,0.008471503,0.991528497,0.598571429,0.958628521,0.632170979,0.401428571
62,0.643533123,0.057157725,0.942842275,0.356466877,0.936510369,0.518125144,0.643533123
63,0.30202514,0.051518692,0.948481308,0.69797486,0.589291584,0.76575779,0.30202514
64,0.769103383,0.157996254,0.842003746,0.230896617,0.94474012,0.365157812,0.769103383
65,0.983348044,0.604477288,0.395522712,0.016651956,0.978541912,0.545822719,0.983348044
66,0.423926636,0.015691072,0.984308928,0.576073364,0.932241616,0.632856254,0.423926636
67,0.685352503,0.0016105,0.9983895,0.314647497,0.786680378,0.996165644,0.685352503
68,0.979445656,0.036641387,0.963358613,0.020554344,0.996590733,0.699977743,0.979445656
69,0.904503753,0.101457369,0.898542631,0.095496247,0.98742242,0.362466578,0.904503753
70,0.503223286,0.149852355,0.850147645,0.496776714,0.863704577,0.330129437,0.503223286
71,0.970531214,0.382325928,0.617674072,0.029468786,0.988669822,0.273148906,0.970531214
72,0.7053125,0.275733696,0.724266304,0.2946875,0.93875828,0.181957433,0.7053125
73,0.726480354,0.105120225,0.894879775,0.273519646,0.897383993,0.603840846,0.726480354
74,0.830675173,0.383216513,0.616783487,0.169324827,0.952373832,0.183693863,0.830675173
75,0.981157357,0.744110624,0.255889376,0.018842643,0.976739378,0.359441632,0.981157357
76,0.968935611,0.648390942,0.351609058,0.031064389,0.956207625,0.575451083,0.968935611
77,0.912178297,0.005602937,0.994397063,0.087821703,0.983502791,0.944246086,0.912178297
78,0.567955112,0.084176424,0.915823576,0.432044888,0.893703505,0.479894644,0.567955112
79,0.816643159,0.096443938,0.903556062,0.183356841,0.985768631,0.237343718,0.816643159
80,0.947307065,0.252880148,0.747119852,0.052692935,0.97218975,0.505599801,0.947307065
81,0.943007553,0.22724074,0.77275926,0.056992447,0.970174283,0.537017727,0.943007553
82,0.926356589,0.018041367,0.981958633,0.073643411,0.999033128,0.25,0.926356589
83,0.560081466,0.21315645,0.78684355,0.439918534,0.864232451,0.290865385,0.560081466
84,0.963281698,0.017609684,0.982390316,0.036718302,0.993516525,0.839290177,0.963281698
85,0.932187202,0.052935589,0.947064411,0.067812798,0.996264043,0.321263989,0.932187202
86,0.057805596,0.541760541,0.458239459,0.942194404,0.771109123,0.007712714,0.057805596
87,0.853421738,0.065628756,0.934371244,0.146578262,0.967651747,0.605510753,0.853421738
88,0.982487467,0.592083022,0.407916978,0.017512533,0.979756282,0.487128848,0.982487467
89,0.654577465,0.289199492,0.710800508,0.345422535,0.82605869,0.379878755,0.654577465
90,0.345966547,0.225330952,0.774669048,0.654033453,0.824188958,0.170510279,0.345966547
91,0.866829702,0.090614613,0.909385387,0.133170298,0.967952491,0.54792018,0.866829702
92,0.98541913,0.372532266,0.627467734,0.01458087,0.983799844,0.678765317,0.98541913
93,0.634120172,0.008188134,0.991811866,0.365879828,0.933571968,0.888387824,0.634120172
94,0.700239808,0.09411224,0.90588776,0.299760192,0.986325347,0.13676815,0.700239808
95,0.954148472,0.263467948,0.736532052,0.045851528,0.961539598,0.665863849,0.954148472
96,0.878288915,0.029130342,0.970869658,0.121711085,0.929380479,0.926410027,0.878288915
97,0.445246506,0.011585894,0.988414106,0.554753494,0.832870627,0.881959233,0.445246506
98,0.417256922,0.00712853,0.99287147,0.582743078,0.912869762,0.831302117,0.417256922
99,0.876575402,0.067694103,0.932305897,0.123424598,0.984946465,0.441453272,0.876575402
100,0.897649929,0.122001146,0.877998854,0.102350071,0.917439271,0.824292453,0.897649929
101,0.482970866,0.373239624,0.626760376,0.517029134,0.907488987,0.077449497,0.482970866
102,0.730192119,0.121182687,0.878817313,0.269807881,0.811043728,0.769526343,0.730192119
103,0.823082469,0.140425145,0.859574855,0.176917531,0.840917591,0.827903604,0.823082469
104,0.979429512,0.306499939,0.693500061,0.020570488,0.990041494,0.416030757,0.979429512
105,0.966181844,0.413969205,0.586030795,0.033818156,0.968205854,0.555715816,0.966181844
106,0.703539823,0.004500427,0.995499573,0.296460177,0.996640594,0.470414201,0.703539823
107,0.502426492,0.097514864,0.902485136,0.497573508,0.908705217,0.330889265,0.502426492
108,0.811018957,0.074519733,0.925480267,0.188981043,0.982970318,0.324100379,0.811018957
109,0.77173913,0.080002138,0.919997862,0.22826087,0.968718413,0.399036532,0.77173913
110,0.98780646,0.125205166,0.874794834,0.01219354,0.994785165,0.65319952,0.98780646
111,0.70571211,0.018992074,0.981007926,0.29428789,0.906433881,0.879460896,0.70571211
112,0.869622393,0.054128096,0.945871904,0.130377607,0.964242471,0.71149708,0.869622393
113,0.282073348,0.153048927,0.846951073,0.717926652,0.538854045,0.527939537,0.282073348
114,0.219298246,0.05396137,0.94603863,0.780701754,0.985994177,0.033860045,0.219298246
115,0.888404826,0.028420143,0.971579857,0.111595174,0.983045238,0.715906022,0.888404826
116,0.784849466,0.204194665,0.795805335,0.215150534,0.826515962,0.707399627,0.784849466
117,0.453051492,0.0386799,0.9613201,0.546948508,0.642953302,0.881283691,0.453051492
118,0.037324464,0.006891189,0.993108811,0.962675536,0.876971758,0.282122905,0.037324464
119,0.029566718,0,1,0.970433282,0.303632245,1,0.029566718
120,0.823641201,0.13125853,0.86874147,0.176358799,0.973902528,0.306419683,0.823641201
121,0.694346005,0.142800174,0.857199826,0.305653995,0.809564432,0.68638535,0.694346005
122,0.948940793,0.081763149,0.918236851,0.051059207,0.994915346,0.358948017,0.948940793
123,0.763104152,0.005342399,0.994657601,0.236895848,0.965627932,0.918852459,0.763104152
124,0.984200038,0.235838089,0.764161911,0.015799962,0.981432952,0.822938983,0.984200038
125,0.931423052,0.800551204,0.199448796,0.068576948,0.909245846,0.343913457,0.931423052
126,0.496629352,0.037010616,0.962989384,0.503370648,0.655543094,0.901032316,0.496629352
127,0.995876289,0.650379242,0.349620758,0.004123711,0.998715643,0.089934086,0.995876289
128,0.240523589,0.032642501,0.967357499,0.759476411,0.866102551,0.426499033,0.240523589
129,0.894077389,0.065174958,0.934825042,0.105922611,0.900991561,0.925403226,0.894077389
130,0.998020072,0.411351714,0.588648286,0.001979928,0.998040541,0.583622789,0.998020072
131,0.897576377,0.728267935,0.271732065,0.102423623,0.888670199,0.31226982,0.897576377
132,0.099887367,0.288789936,0.711210064,0.900112633,0.373907307,0.201434549,0.099887367
133,0.770771513,0.147590361,0.852409639,0.229228487,0.870440252,0.65842839,0.770771513
134,0.656990069,0.030433782,0.969566218,0.343009931,0.911826796,0.764784349,0.656990069
135,0.986194611,0.465374944,0.534625056,0.013805389,0.990346063,0.380285923,0.986194611
136,0.821940928,0.004740435,0.995259565,0.178059072,0.989457116,0.841105354,0.821940928
137,0.896173149,0.162908834,0.837091166,0.103826851,0.980718821,0.322679015,0.896173149
138,0.255055447,0.026984168,0.973015832,0.744944553,0.943048075,0.273617915,0.255055447
139,0.605627349,0.171542507,0.828457493,0.394372651,0.781090225,0.569753406,0.605627349
140,0.981780464,0.918687096,0.081312904,0.018219536,0.970381232,0.290677491,0.981780464
141,0.913750344,0.085782629,0.914217371,0.086249656,0.983168876,0.515226849,0.913750344
142,0.691401649,0.36333538,0.63666462,0.308598351,0.942159099,0.1145813,0.691401649
143,0.879396985,0.024202025,0.975797975,0.120603015,0.9938738,0.481033535,0.879396985
144,0.911366275,0.053459022,0.946540978,0.088633725,0.964735775,0.803823396,0.911366275
145,0.24350402,0.074401277,0.925598723,0.75649598,0.618368523,0.57840772,0.24350402
146,0.723874257,0.090616387,0.909383613,0.276125743,0.982340316,0.194965675,0.723874257
147,0.360080241,0.177781196,0.822218804,0.639919759,0.962140992,0.049225285,0.360080241
148,0.916071689,0.126203338,0.873796662,0.083928311,0.968346431,0.600534913,0.916071689
149,0.864805931,0.048277528,0.951722472,0.135194069,0.952709059,0.788155803,0.864805931
150,0.826263371,0.001850412,0.998149588,0.173736629,0.976684323,0.970116934,0.826263371
151,0,0,1,1,0.811020057,0,0
152,0.15215971,0.020896092,0.979103908,0.84784029,0.543173417,0.792738275,0.15215971
153,0.910805002,0.114803118,0.885196882,0.089194998,0.951301472,0.731789639,0.910805002
154,0.757947271,0.056654647,0.943345353,0.242052729,0.889791785,0.800229095,0.757947271
155,0.886768802,0.394578783,0.605421217,0.113231198,0.896791393,0.557262264,0.886768802
156,0.894712957,0.096421471,0.903578529,0.105287043,0.951056143,0.723951161,0.894712957
157,0.967300044,0.065365173,0.934634827,0.032699956,0.980776724,0.85374415,0.967300044
158,0.921746198,0.245420078,0.754579922,0.078253802,0.959115586,0.507543792,0.921746198
159,0.612648833,0.132913846,0.867086154,0.387351167,0.868324222,0.470602209,0.612648833
160,0.963348605,0.494999716,0.505000284,0.036651395,0.984529513,0.209805433,0.963348605
161,0.768021906,0.077927676,0.922072324,0.231978094,0.814820975,0.877090415,0.768021906
162,0.114819886,0.002922578,0.997077422,0.885180114,0.361127202,0.977885002,0.114819886
163,0.758466454,0.074367361,0.925632639,0.241533546,0.869288149,0.793676569,0.758466454
164,0.573302909,0.015716301,0.984283699,0.426697091,0.892368939,0.846672283,0.573302909
165,0.901098901,0.050818464,0.949181536,0.098901099,0.989651658,0.482998661,0.901098901
166,0.962110873,0.149230082,0.850769918,0.037889127,0.968409645,0.801212318,0.962110873
167,0.92664613,0.025563961,0.974436039,0.07335387,0.961904762,0.927092363,0.92664613
168,0.78896846,0.122558842,0.877441158,0.21103154,0.925711374,0.558214748,0.78896846
169,0.755575441,0.031917399,0.968082601,0.244424559,0.833824699,0.931043257,0.755575441
170,0.943146417,0.267231246,0.732768754,0.056853583,0.990312842,0.194929577,0.943146417
